,measure,demographic,demographic_subset,2019_val,2019_change,2020_val,2020_change,2021_val,2021_change,classification,diff
221,alt,region,North East,29.707768003578348,-3.16,7.471481842393547,1.48,28.57127390149871,-5.27,no change,-2.1099999999999994
154,cholesterol,ethnicity,Black,18.279332776788948,-6.75,2.141509348789758,-4.5,16.805607134275135,-8.81,no change,-2.0600000000000005
161,alt,region,East Midlands,31.150909610536058,1.55,7.809698722973489,6.07,30.009301205014317,-0.5,no change,-2.05
265,rbc,imd,Least deprived,32.37659006572869,-0.92,9.122766954211924,5.87,32.592654119468826,1.13,no change,2.05
223,alt,region,East Midlands,31.150909610536058,1.55,7.809698722973489,6.07,30.009301205014317,-0.5,no change,-2.05
358,medication_review,imd,Most deprived,27.801845365426892,-8.29,24.3475868697736,-0.12,25.747858968967563,-6.3,no change,1.9899999999999993
123,sodium,ethnicity,Other,23.147441615527637,-37.64,4.1663710773702585,-54.87,21.880247493871188,-39.59,recovery,-1.9500000000000028
128,cholesterol,region,East Midlands,20.098479227272826,2.53,2.6448540163532686,17.95,18.53622791975586,0.58,increase,-1.9499999999999997
308,hba1c,ethnicity,White,24.735122477700898,3.91,3.7597232036660495,6.58,25.9019445455918,5.85,no change,1.9399999999999995
213,tsh,ethnicity,White,21.5522970767849,2.8,3.886863045515142,7.89,21.738256791921632,4.73,no change,1.9300000000000006
315,systolic_bp,region,Yorkshire and The Humber,54.12006417310921,1.67,8.239108047482622,-7.17,33.24758654139691,-0.26,no change,-1.93
277,rbc,ethnicity,Mixed,20.542490261145577,-37.13,4.991899341426978,-42.07,19.64100777219625,-39.05,no change,-1.9199999999999946
174,alt,imd,Most deprived,28.18197840143611,-8.13,6.404875975508573,-13.01,27.132103116593573,-10.04,no change,-1.9099999999999984
236,alt,imd,Most deprived,28.18197840143611,-8.13,6.404875975508573,-13.01,27.132103116593573,-10.04,no change,-1.9099999999999984
23,qrisk2,sex,F,5.885698565958,2.86,0.9038279733800051,-3.33,3.992003730863191,4.76,no change,1.9
86,copd,learning_disability,Record of a learning disability,0.5783086079629882,-47.33,0.4448988830696462,-52.43,0.5543569459427065,-45.44,no change,1.8900000000000006
98,sodium,region,North West,41.55896560193686,11.96,9.980310127620262,8.1,41.23069997618817,13.84,no change,1.879999999999999
284,hba1c,region,East Midlands,25.270420331720775,6.16,4.1826822221175055,18.57,25.522725579218438,4.3,no change,-1.8600000000000003
363,medication_review,sex,F,33.8656351420456,11.72,27.837285314831604,14.2,31.208117162625186,13.56,no change,1.8399999999999999
348,medication_review,region,West Midlands,22.904011875028495,-24.44,18.78351404371579,-22.95,20.262572972097193,-26.27,no change,-1.8299999999999983
146,cholesterol,sex,M,18.33339288476157,-6.48,2.283514107715592,1.83,16.898872746833508,-8.3,no change,-1.8200000000000003
144,cholesterol,imd,4,18.420558745678036,-6.03,2.089156114946171,-6.84,17.64626665076444,-4.25,no change,1.7800000000000002
92,copd,ethnicity,Black,0.22642430733851024,-79.38,0.2582089686989337,-72.39,0.1915647648542511,-81.14,no change,-1.7600000000000051
206,tsh,imd,4,20.085038704830012,-4.2,3.625754652328142,0.65,20.244532100952487,-2.47,no change,1.73
255,rbc,region,East,31.411092344412413,-3.87,8.277001204849618,-3.95,31.535563725002262,-2.15,no change,1.7200000000000002
269,rbc,imd,Most deprived,30.935357332441225,-5.33,7.792116840236024,-9.57,29.957746760918756,-7.04,no change,-1.71
215,tsh,ethnicity,Black,18.954667884763808,-9.59,3.0714227675306733,-14.74,18.41710370879467,-11.27,no change,-1.6799999999999997
113,sodium,imd,Most deprived,33.73052767995374,-9.13,8.049813185875388,-12.81,32.30403641922155,-10.81,no change,-1.6799999999999997
314,systolic_bp,region,East Midlands,54.56572396388464,2.51,9.833345731958625,10.8,33.61194096651114,0.83,no change,-1.6799999999999997
341,medication_review,region,Yorkshire and The Humber,32.28603373687092,6.51,24.813005983168722,1.79,28.81654641531927,4.86,no change,-1.6499999999999995
297,hba1c,imd,Least deprived,22.85327251707255,-4.0,3.332669756472952,-5.53,23.88372098443724,-2.39,no change,1.6099999999999999
208,tsh,sex,M,14.384753077393965,-31.39,2.513423236132585,-30.23,13.923019003250687,-32.92,no change,-1.5300000000000011
350,medication_review,age_band,40-49,25.10089783108149,-17.2,21.729346464018455,-10.86,23.168480723082514,-15.69,no change,1.5099999999999998
321,systolic_bp,age_band,60-69,86.61969956892322,62.73,14.139197462311635,59.31,54.746095268515994,64.23,no change,1.500000000000007
319,systolic_bp,age_band,0-19,8.875789270538089,-83.33,1.0675824217987455,-87.97,5.073328003564829,-84.78,no change,-1.4500000000000028
4,qrisk2,region,North West,6.550271543136956,14.47,0.9311203818806594,-0.41,4.4155740028854344,15.88,no change,1.4100000000000001
254,rbc,region,South West,33.10311246967515,1.31,10.995883626469023,27.61,32.197924468514145,-0.09,increase,-1.4000000000000001
110,sodium,imd,Least deprived,38.28922674435483,3.15,9.907810922192148,7.32,37.85751048807615,4.53,no change,1.3800000000000003
175,alt,imd,4,30.86157274738275,0.61,7.925976071981531,7.65,30.761231623198846,1.99,no change,1.38
237,alt,imd,4,30.86157274738275,0.61,7.925976071981531,7.65,30.761231623198846,1.99,no change,1.38
207,tsh,imd,Least deprived,19.765782827204745,-5.72,3.5459623187384626,-1.57,19.85546065427288,-4.34,no change,1.38
84,copd,sex,F,1.055996327556323,-3.83,0.937306167915964,0.21,0.9630385888999198,-5.21,no change,-1.38
335,systolic_bp,learning_disability,No record of a learning disability,53.12432128911762,-0.2,8.92429534277938,0.56,32.82220587933564,-1.54,no change,-1.34
125,cholesterol,region,West Midlands,20.48543738506198,4.5,2.1677168701278116,-3.33,19.012997007700992,3.17,no change,-1.33
141,cholesterol,imd,Most deprived,17.736868155468294,-9.52,2.1733300427599804,-3.08,16.43028549305458,-10.85,no change,-1.33
257,rbc,age_band,0-19,6.5150686759365355,-80.06,1.1162450146577343,-87.05,6.001231962883844,-81.38,no change,-1.3199999999999932
362,medication_review,imd,2,29.247363193978703,-3.52,24.831621569898033,1.87,26.871517436632807,-2.22,no change,1.2999999999999998
190,tsh,region,Yorkshire and The Humber,19.541631528364555,-6.79,3.2147935177152456,-10.76,19.08182609646065,-8.07,no change,-1.2800000000000002
50,asthma,imd,3,3.654768443502648,-2.93,3.7875210835427047,-4.29,3.254031443674961,-4.2,no change,-1.27
264,rbc,age_band,40-49,29.82582990957519,-8.72,7.121920044440472,-17.35,29.817548454436736,-7.48,no change,1.2400000000000002
29,qrisk2,ethnicity,Mixed,3.4107632376280477,-40.39,0.4813053632671955,-48.52,2.318108346157941,-39.17,no change,1.2199999999999989
330,systolic_bp,imd,3,54.18080146559192,1.79,8.999385544153375,1.4,33.527623797577384,0.58,no change,-1.21
202,tsh,age_band,40-49,21.368658458289566,1.93,3.694371452140016,2.55,21.406559418818905,3.13,no change,1.2
176,alt,imd,Least deprived,30.986536632347942,1.01,7.856806621959414,6.71,30.823999710133073,2.2,no change,1.1900000000000002
238,alt,imd,Least deprived,30.986536632347942,1.01,7.856806621959414,6.71,30.823999710133073,2.2,no change,1.1900000000000002
256,rbc,region,London,27.445683819166444,-16.01,4.325340744603511,-49.8,26.68674437124448,-17.19,recovery,-1.1799999999999997
279,hba1c,region,North West,27.65237020316027,16.16,3.4721716793840534,-1.57,28.136122554155023,14.98,recovery,-1.1799999999999997
66,copd,region,East,0.9427202389834552,-14.14,0.7985631184075982,-14.62,0.8842240788363548,-12.97,no change,1.17
46,asthma,age_band,80+,4.375705504765284,16.21,3.814208172690996,-3.61,3.987313170117873,17.38,recovery,1.1699999999999982
101,sodium,region,East Midlands,38.08173732230845,2.59,10.208892517314023,10.58,36.73511753633053,1.43,no change,-1.16
270,rbc,sex,F,38.45256117504696,17.68,10.356920858880581,20.19,38.29727089080821,18.83,no change,1.1499999999999986
80,copd,imd,4,0.937955214831976,-14.58,0.7681948943846832,-17.87,0.8794097193819196,-13.44,no change,1.1400000000000006
99,sodium,region,North East,36.13716284769825,-2.65,9.887318168805095,7.09,34.86079770758541,-3.75,no change,-1.1
266,rbc,imd,4,32.45500522049224,-0.68,9.105823230422354,5.67,32.35540891094941,0.4,no change,1.08
91,copd,ethnicity,Asian,0.2329496861395591,-78.78,0.32095996206836813,-65.68,0.22644966384233614,-77.71,no change,1.0700000000000074
156,alt,region,South West,30.462560726542122,-0.7,9.565985452551105,29.92,30.267867431007662,0.36,increase,1.06
218,alt,region,South West,30.462560726542122,-0.7,9.565985452551105,29.92,30.267867431007662,0.36,increase,1.06
271,rbc,sex,M,25.606776259878043,-21.64,6.8966074492390215,-19.97,24.919642603116504,-22.68,no change,-1.0399999999999991
145,cholesterol,imd,Least deprived,18.373167870298108,-6.27,2.034238019218827,-9.28,17.457701783296077,-5.27,no change,1.0
347,medication_review,region,South West,33.34933854025135,10.02,26.799303685949635,9.94,29.960594668817578,9.02,no change,-1.0
25,qrisk2,learning_disability,No record of a learning disability,5.431723987385642,-5.07,0.8999824198633187,-3.74,3.5795555066868934,-6.06,no change,-0.9899999999999993
365,medication_review,learning_disability,No record of a learning disability,30.20930202359493,-0.34,24.810977943355116,1.78,27.65380383644615,0.63,no change,0.97
96,sodium,region,Yorkshire and The Humber,36.673695791693405,-1.2,8.83035784135951,-4.36,35.43962359931847,-2.15,no change,-0.95
158,alt,region,South East,29.547284078148422,-3.68,7.704295583958,4.64,28.772602955724206,-4.6,no change,-0.9199999999999995
220,alt,region,South East,29.547284078148422,-3.68,7.704295583958,4.64,28.772602955724206,-4.6,no change,-0.9199999999999995
258,rbc,age_band,30-39,23.35094607155893,-28.54,7.092225736591556,-17.7,23.31549416923887,-27.65,no change,0.8900000000000006
1,qrisk2,region,East,5.10972030890803,-10.7,0.7643364513295021,-18.25,3.4368287168638396,-9.81,no change,0.8899999999999988
189,tsh,region,South West,18.05627111058102,-13.87,3.9275990952159465,9.02,18.062177123542856,-12.98,increase,0.8899999999999988
268,rbc,imd,2,31.94956406293686,-2.22,8.266155431925087,-4.07,31.22983999010593,-3.1,no change,-0.8799999999999999
187,tsh,region,North West,23.817042694456465,13.6,3.555628013768354,-1.3,23.75918844628499,14.46,no change,0.8600000000000012
19,qrisk2,imd,3,5.522961140049544,-3.48,0.9333292115527863,-0.17,3.6458672381877575,-4.32,no change,-0.8400000000000003
360,medication_review,imd,4,31.384370965460437,3.53,25.028958651283563,2.67,28.67520932553125,4.35,no change,0.8199999999999998
114,sodium,imd,4,38.11098430513954,2.67,9.925996529345566,7.51,37.47846486909076,3.48,no change,0.81
186,tsh,region,East Midlands,20.47905419605719,-2.32,4.096091179889063,13.7,20.12412240262005,-3.05,increase,-0.73
112,sodium,imd,2,36.01669476858372,-2.97,8.809440271822885,-4.58,34.888934013885134,-3.67,no change,-0.6999999999999997
261,rbc,age_band,20-29,18.94755234956968,-42.01,5.8393806943618785,-32.23,18.911721767718863,-41.32,no change,0.6899999999999977
312,systolic_bp,region,North East,54.90441366319135,3.15,9.787975366597518,10.29,34.16426745678941,2.49,no change,-0.6599999999999997
196,tsh,age_band,0-19,3.7793014596475287,-81.97,0.5212512350472486,-85.53,3.878061886475932,-81.32,no change,0.6500000000000057
251,rbc,region,East Midlands,32.30960282759929,-1.12,9.470237438857037,9.9,31.66647264357768,-1.74,no change,-0.6199999999999999
244,alt,ethnicity,Mixed,17.218294618381186,-43.87,3.6111052664801058,-50.95,16.744582208155485,-44.48,no change,-0.6099999999999994
182,alt,ethnicity,Mixed,17.218294618381186,-43.87,3.6111052664801058,-50.95,16.744582208155485,-44.48,no change,-0.6099999999999994
203,tsh,imd,Most deprived,19.95582351780304,-4.81,3.4089724877174876,-5.37,19.63327959896136,-5.41,no change,-0.6000000000000005
357,medication_review,age_band,0-19,7.662635952044543,-74.72,7.2432397832418385,-70.29,6.782910540397338,-75.32,no change,-0.5999999999999943
152,cholesterol,ethnicity,White,20.18329810486514,2.96,2.3404556212854204,4.37,19.082657619652387,3.55,no change,0.5899999999999999
346,medication_review,region,London,17.490361692990113,-42.3,13.440210904654112,-44.86,15.698255266777673,-42.87,no change,-0.5700000000000003
172,alt,imd,2,29.68968965534986,-3.21,6.974568645686793,-5.27,29.01955082244484,-3.78,no change,-0.5699999999999998
234,alt,imd,2,29.68968965534986,-3.21,6.974568645686793,-5.27,29.01955082244484,-3.78,no change,-0.5699999999999998
121,sodium,ethnicity,Mixed,19.70567017746357,-46.91,4.176573316220254,-54.76,19.43049062593765,-46.35,no change,0.5599999999999952
299,hba1c,imd,2,23.384339885110904,-1.77,3.5180263966344456,-0.27,23.904340021860556,-2.31,no change,-0.54
142,cholesterol,imd,2,18.830071166747,-3.94,2.18300200442518,-2.65,17.7999308083391,-3.41,no change,0.5299999999999998
127,cholesterol,region,London,20.332098750978925,3.72,1.901638066305749,-15.2,19.019184825888654,3.2,recovery,-0.52
131,cholesterol,region,North West,22.726386663391775,15.93,2.0733076559541725,-7.54,21.269330211229818,15.41,recovery,-0.5199999999999996
231,alt,age_band,40-49,27.8822523202531,-9.11,6.3773878234905705,-13.38,27.263514973769695,-9.61,no change,-0.5
169,alt,age_band,40-49,27.8822523202531,-9.11,6.3773878234905705,-13.38,27.263514973769695,-9.61,no change,-0.5
328,systolic_bp,imd,4,54.06906286439924,1.58,9.30538690407229,4.85,34.025558872682076,2.07,no change,0.48999999999999977
79,copd,imd,Least deprived,0.7481783298525074,-31.86,0.6294783479398061,-32.7,0.6873744942955756,-32.34,no change,-0.480000000000004
212,tsh,ethnicity,Mixed,13.250613187130284,-36.8,2.290803122435668,-36.41,13.219024942652226,-36.32,no change,0.4799999999999969
333,systolic_bp,sex,M,42.28573755119628,-20.56,7.261213338761188,-18.18,26.636541740523352,-20.1,no change,0.4599999999999973
298,hba1c,imd,3,23.43349011213869,-1.56,3.5361912799780137,0.24,24.193043600182275,-1.13,no change,0.43000000000000016
93,sodium,region,London,27.98051204256937,-24.62,4.497196855564683,-51.29,27.45819155867661,-24.19,recovery,0.4299999999999997
126,cholesterol,region,South West,15.811955828088092,-19.34,2.158028140420303,-3.76,14.941438132549788,-18.92,increase,0.41999999999999815
371,medication_review,ethnicity,Other,14.306748202521305,-52.8,11.268183535069033,-53.78,13.084115415597145,-52.39,no change,0.4099999999999966
260,rbc,age_band,50-59,38.251183452282135,17.06,9.647564036579091,11.96,37.59758761930302,16.66,no change,-0.3999999999999986
210,tsh,learning_disability,No record of a learning disability,20.11453987444204,-4.06,3.5400173774982875,-1.73,19.99540288685887,-3.67,no change,0.3899999999999997
288,hba1c,age_band,0-19,1.7246490628451867,-92.76,0.2421899813828149,-93.13,1.865356567129808,-92.38,no change,0.38000000000000966
111,sodium,imd,3,37.95916496220771,2.26,9.737706542493793,5.47,36.90517323398481,1.9,no change,-0.3599999999999999
136,cholesterol,age_band,0-19,0.5032032562339251,-97.43,0.08665684805273828,-96.14,0.5375327415667648,-97.08,no change,0.3500000000000085
108,sodium,age_band,0-19,4.694490602820539,-87.35,0.8205261811300316,-91.11,4.707109249644733,-87.0,no change,0.3499999999999943
248,rbc,region,South East,31.803928448602914,-2.67,8.84174573816939,2.61,31.260421965639818,-3.0,no change,-0.33000000000000007
151,cholesterol,ethnicity,Mixed,9.90910402539316,-49.45,1.167757274812212,-47.92,9.257914960751862,-49.76,no change,-0.30999999999999517
219,alt,region,London,25.407421419377417,-17.17,3.930839431469275,-46.61,25.062187794107,-16.9,recovery,0.2700000000000031
157,alt,region,London,25.407421419377417,-17.17,3.930839431469275,-46.61,25.062187794107,-16.9,recovery,0.2700000000000031
149,cholesterol,learning_disability,No record of a learning disability,18.47986245980992,-5.73,2.1267820508102373,-5.16,17.41746535923759,-5.49,no change,0.2400000000000002
118,sodium,learning_disability,No record of a learning disability,36.79201782108589,-0.88,9.277823978494204,0.49,35.81490738997799,-1.11,no change,-0.2300000000000001
235,alt,imd,3,30.924683621856033,0.81,7.7410426439133095,5.14,30.33451676923668,0.58,no change,-0.2300000000000001
173,alt,imd,3,30.924683621856033,0.81,7.7410426439133095,5.14,30.33451676923668,0.58,no change,-0.2300000000000001
205,tsh,imd,3,20.564472248951834,-1.91,3.661750314109321,1.64,20.406340812848544,-1.69,no change,0.21999999999999997
364,medication_review,sex,M,26.841813752359144,-11.45,22.025294502347947,-9.65,24.393878943186095,-11.23,no change,0.21999999999999886
227,alt,age_band,0-19,4.295131913697061,-86.0,0.7915157892333265,-89.25,4.278730666327159,-85.81,no change,0.18999999999999773
165,alt,age_band,0-19,4.295131913697061,-86.0,0.7915157892333265,-89.25,4.278730666327159,-85.81,no change,0.18999999999999773
204,tsh,imd,2,20.51275564025201,-2.16,3.5224331102836746,-2.22,20.273449120731094,-2.33,no change,-0.16999999999999993
179,alt,learning_disability,No record of a learning disability,30.09964738224581,-1.88,7.372478800528082,0.13,29.54537897113312,-2.04,no change,-0.16000000000000014
241,alt,learning_disability,No record of a learning disability,30.09964738224581,-1.88,7.372478800528082,0.13,29.54537897113312,-2.04,no change,-0.16000000000000014
54,asthma,sex,F,4.3086236605959956,14.43,4.627902359596449,16.95,3.881814353434002,14.28,no change,-0.15000000000000036
8,qrisk2,region,West Midlands,5.351868645162598,-6.47,1.0146974636602006,8.53,3.5593675160880376,-6.59,none,-0.1200000000000001
250,rbc,region,Yorkshire and The Humber,30.698988339112173,-6.05,7.95264417784724,-7.71,30.311631074451853,-5.94,no change,0.10999999999999943
370,medication_review,ethnicity,Black,18.488036920944445,-39.01,15.70380000541697,-35.58,16.73671103463457,-39.1,no change,-0.09000000000000341
194,tsh,region,London,20.753553249605194,-1.01,2.6422138846745096,-26.66,20.52790849200029,-1.1,recovery,-0.09000000000000008
103,sodium,age_band,40-49,31.485503218716158,-15.18,7.3475943186662205,-20.42,30.74029190326242,-15.12,no change,0.0600000000000005
304,hba1c,learning_disability,No record of a learning disability,23.08811573690932,-3.01,3.466205086550249,-1.74,23.747589439258324,-2.95,no change,0.05999999999999961
143,cholesterol,imd,3,19.11400409755646,-2.49,2.1834144350118723,-2.63,17.958514646062532,-2.55,no change,-0.05999999999999961
353,medication_review,age_band,50-59,37.14155184997409,22.53,30.250743363393106,24.1,33.65721331986166,22.48,no change,-0.05000000000000071
307,hba1c,ethnicity,Mixed,13.677679988457653,-42.54,2.175079428535359,-38.34,14.070772476939904,-42.5,no change,0.03999999999999915
222,alt,region,North West,35.79379096051805,16.68,7.8119010673677,6.1,35.20142735772187,16.71,no change,0.030000000000001137
160,alt,region,North West,35.79379096051805,16.68,7.8119010673677,6.1,35.20142735772187,16.71,no change,0.030000000000001137
72,copd,age_band,30-39,0.028587222474491924,-97.4,0.030630875274315687,-96.73,0.02671663839639767,-97.37,no change,0.030000000000001137
95,sodium,region,South West,40.5885694541958,9.34,12.29215495260186,33.14,39.60997964317951,9.37,increase,0.02999999999999936
267,rbc,imd,3,32.410283478587225,-0.81,8.896270452042167,3.24,31.97133881819988,-0.79,no change,0.020000000000000018
273,rbc,learning_disability,No record of a learning disability,31.968316937899232,-2.17,8.622682328604867,0.07,31.524559783550302,-2.18,no change,-0.010000000000000231
9,qrisk2,age_band,20-29,0.3089131499085953,-94.6,,,,,none,
16,qrisk2,age_band,0-19,0.0016961907513503092,-99.97,,,,,none,
75,copd,age_band,20-29,,,,,,,none,
78,copd,age_band,0-19,,,,,,,none,
